coc_code,state_code,coc_name,coc_total_population_zillow_2017,pit_count_from_2017_zillow_2017,estimated_homeless_rate_percent_zillow_2017,zri_as_percent_of_median_income_zillow_2017,percent_of_coc_living_in_extreme_poverty_zillow_2017,coc_category,pit_overall_homeless_2017,pit_sheltered_es_homeless_2017,pit_sheltered_th_homeless_2017,pit_sheltered_sh_homeless_2017,pit_sheltered_total_homeless_2017,pit_unsheltered_homeless_2017,pit_homeless_individuals_2017,pit_sheltered_es_homeless_individuals_2017,pit_sheltered_th_homeless_individuals_2017,pit_sheltered_sh_homeless_individuals_2017,pit_sheltered_total_homeless_individuals_2017,pit_unsheltered_homeless_individuals_2017,pit_homeless_people_in_families_2017,pit_sheltered_es_homeless_people_in_families_2017,pit_sheltered_th_homeless_people_in_families_2017,pit_sheltered_total_homeless_people_in_families_2017,pit_unsheltered_homeless_people_in_families_2017,pit_homeless_family_households_2017,pit_sheltered_es_homeless_family_households_2017,pit_sheltered_th_homeless_family_households_2017,pit_sheltered_total_homeless_family_households_2017,pit_unsheltered_homeless_family_households_2017,pit_chronically_homeless_2017,pit_sheltered_es_chronically_homeless_2017,pit_sheltered_sh_chronically_homeless_2017,pit_sheltered_total_chronically_homeless_2017,pit_unsheltered_chronically_homeless_2017,pit_chronically_homeless_individuals_2017,pit_sheltered_es_chronically_homeless_individuals_2017,pit_sheltered_sh_chronically_homeless_individuals_2017,pit_sheltered_total_chronically_homeless_individuals_2017,pit_unsheltered_chronically_homeless_individuals_2017,pit_chronically_homeless_people_in_families_2017,pit_sheltered_es_chronically_homeless_people_in_families_2017,pit_sheltered_total_chronically_homeless_people_in_families_2017,pit_unsheltered_chronically_homeless_people_in_families_2017,pit_homeless_veterans_2017,pit_sheltered_es_homeless_veterans_2017,pit_sheltered_th_homeless_veterans_2017,pit_sheltered_sh_homeless_veterans_2017,pit_sheltered_total_homeless_veterans_2017,pit_unsheltered_homeless_veterans_2017,pit_homeless_unaccompanied_youth_under_25_2017,pit_sheltered_es_homeless_unaccompanied_youth_under_25_2017,pit_sheltered_th_homeless_unaccompanied_youth_under_25_2017,pit_sheltered_sh_homeless_unaccompanied_youth_under_25_2017,pit_sheltered_total_homeless_unaccompanied_youth_under_25_2017,pit_unsheltered_homeless_unaccompanied_youth_under_25_2017,pit_homeless_unaccompanied_youth_under_18_2017,pit_sheltered_es_homeless_unaccompanied_youth_under_18_2017,pit_sheltered_th_homeless_unaccompanied_youth_under_18_2017,pit_sheltered_sh_homeless_unaccompanied_youth_under_18_2017,pit_sheltered_total_homeless_unaccompanied_youth_under_18_2017,pit_unsheltered_homeless_unaccompanied_youth_under_18_2017,pit_homeless_unaccompanied_youth_age_18_24_2017,pit_sheltered_es_homeless_unaccompanied_youth_age_18_24_2017,pit_sheltered_th_homeless_unaccompanied_youth_age_18_24_2017,pit_sheltered_sh_homeless_unaccompanied_youth_age_18_24_2017,pit_sheltered_total_homeless_unaccompanied_youth_age_18_24_2017,pit_unsheltered_homeless_unaccompanied_youth_age_18_24_2017,pit_homeless_parenting_youth_under_25_2017,pit_sheltered_es_homeless_parenting_youth_under_25_2017,pit_sheltered_th_homeless_parenting_youth_under_25_2017,pit_sheltered_total_homeless_parenting_youth_under_25_2017,pit_unsheltered_homeless_parenting_youth_under_25_2017,pit_homeless_parenting_youth_under_18_2017,pit_sheltered_es_homeless_parenting_youth_under_18_2017,pit_sheltered_th_homeless_parenting_youth_under_18_2017,pit_sheltered_total_homeless_parenting_youth_under_18_2017,pit_unsheltered_homeless_parenting_youth_under_18_2017,pit_homeless_parenting_youth_age_18_24_2017,pit_sheltered_es_homeless_parenting_youth_age_18_24_2017,pit_sheltered_th_homeless_parenting_youth_age_18_24_2017,pit_sheltered_total_homeless_parenting_youth_age_18_24_2017,pit_unsheltered_homeless_parenting_youth_age_18_24_2017,pit_homeless_children_of_parenting_youth_2017,pit_sheltered_es_homeless_children_of_parenting_youth_2017,pit_sheltered_th_homeless_children_of_parenting_youth_2017,pit_sheltered_total_homeless_children_of_parenting_youth_2017,pit_unsheltered_homeless_children_of_parenting_youth_2017,cluster_number_zillow_2017,cluster_location,cluster_description,hic_total_year_round_beds_es_th_sh_2017,hic_total_non_dv_year_round_beds_es_th_sh_2017,hic_total_hmis_year_round_beds_es_th_sh_2017,hic_hmis_participation_rate_for_year_round_beds_es_th_sh_2017,hic_total_year_round_beds_es_6_2017,hic_total_year_round_beds_th_7_2017,hic_total_year_round_beds_sh_8_2017,hic_total_units_for_households_with_children_es_th_sh_2017,hic_total_beds_for_households_with_children_es_th_sh_2017,hic_total_beds_for_households_without_children_es_th_sh_2017,hic_total_beds_for_households_with_only_children_es_th_sh_2017,hic_dedicated_veteran_beds_es_th_sh_2017,hic_dedicated_youth_beds_es_th_sh_2017,hic_total_year_round_beds_es_15_2017,hic_total_non_dv_year_round_beds_es_2017,hic_total_hmis_year_round_beds_es_2017,hic_hmis_participation_rate_for_year_round_beds_es_2017,hic_total_seasonal_beds_es_2017,hic_total_overflow_beds_es_2017,hic_total_units_for_households_with_children_es_2017,hic_total_beds_for_households_with_children_es_2017,hic_total_beds_for_households_without_children_es_2017,hic_total_beds_for_households_with_only_children_es_2017,hic_dedicated_veteran_beds_es_2017,hic_dedicated_youth_beds_es_2017,hic_total_year_round_beds_th_27_2017,hic_total_non_dv_year_round_beds_th_2017,hic_total_hmis_year_round_beds_th_2017,hic_hmis_participation_rate_for_year_round_beds_th_2017,hic_total_units_for_households_with_children_th_2017,hic_total_beds_for_households_with_children_th_2017,hic_total_beds_for_households_without_children_th_2017,hic_total_beds_for_households_with_only_children_th_2017,hic_dedicated_veteran_beds_th_2017,hic_dedicated_youth_beds_th_2017,hic_total_year_round_beds_sh_37_2017,hic_total_non_dv_year_round_beds_sh_2017,hic_total_hmis_year_round_beds_sh_2017,hic_hmis_participation_rate_for_year_round_beds_sh_2017,hic_total_units_for_households_with_children_sh_2017,hic_total_beds_for_households_with_children_sh_2017,hic_total_beds_for_households_without_children_sh_2017,hic_total_beds_for_households_with_only_children_sh_2017,hic_dedicated_veteran_beds_sh_2017,hic_dedicated_youth_beds_sh_2017,hic_total_year_round_beds_rrh_2017,hic_total_non_dv_year_round_beds_rrh_2017,hic_total_hmis_year_round_beds_rrh_2017,hic_hmis_participation_rate_for_year_round_beds_rrh_2017,hic_total_units_for_households_with_children_rrh_2017,hic_total_beds_for_households_with_children_rrh_2017,hic_total_beds_for_households_without_children_rrh_2017,hic_total_beds_for_households_with_only_children_rrh_2017,hic_dedicated_veteran_beds_rrh_2017,hic_dedicated_youth_beds_rrh_2017,hic_total_year_round_beds_psh_2017,hic_total_non_dv_year_round_beds_psh_2017,hic_total_hmis_year_round_beds_psh_2017,hic_hmis_participation_rate_for_year_round_beds_psh_2017,hic_total_units_for_households_with_children_psh_2017,hic_total_beds_for_households_with_children_psh_2017,hic_total_beds_for_households_without_children_psh_2017,hic_total_beds_for_households_with_only_children_psh_2017,hic_dedicated_veteran_beds_psh_2017,hic_dedicated_youth_beds_psh_2017,hic_dedicated_chronically_homeless_beds_psh_2017,hic_total_year_round_beds_oph_2017,hic_total_non_dv_year_round_beds_oph_2017,hic_total_hmis_year_round_beds_oph_2017,hic_hmis_participation_rate_for_year_round_beds_oph_2017,hic_total_units_for_households_with_children_oph_2017,hic_total_beds_for_households_with_children_oph_2017,hic_total_beds_for_households_without_children_oph_2017,hic_total_beds_for_households_with_only_children_oph_2017,hic_dedicated_veteran_beds_oph_2017,hic_dedicated_youth_beds_oph_2017
pa-603,pa,beaver county coc,168625,98,0.06,24.46785323,4.128413234,suburban cocs,98,66,22,0,88,10,34,14,16,0,30,4,64,52,6,58,6,18,15,2,17,1,12,5,0,5,7,4,3,0,3,1,8,2,2,6,2,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,4,3,1,4,0,0,0,0,0,0,4,3,1,4,0,4,3,1,4,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",134,100,100,0.7463,98,36,0,27,87,47,0,1,2,98,74,74,0.7551,0,0,19,65,33,0,0,1,36,26,26,0.7222,8,22,14,0,1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,153,153,153,1,35,97,56,0,7,5,95,0,0,0,NA,0,0,0,0,0,0
pa-605,pa,erie city & county coc,278408,369,0.15,23.59202141,7.257898219,suburban cocs,369,241,120,0,361,8,264,187,69,0,256,8,105,54,51,105,0,34,18,16,34,0,29,29,0,29,0,22,22,0,22,0,7,7,7,0,29,18,9,0,27,2,30,23,7,0,30,0,2,1,1,0,2,0,28,22,6,0,28,0,7,2,5,7,0,0,0,0,0,0,7,2,5,7,0,12,6,6,12,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",401,318,318,0.793,229,172,0,63,189,212,0,20,0,229,174,174,0.7598,65,0,28,103,126,0,10,0,172,144,144,0.8372,35,86,86,0,10,0,0,0,0,NA,0,0,0,0,0,0,29,29,29,1,6,12,17,0,29,0,411,411,285,0.6934,113,288,123,0,126,0,21,98,98,98,1,0,0,98,0,0,0
ri-500,ri,rhode island statewide coc,1055321,1180,0.12,31.47318396,5.725536719,suburban cocs,1180,807,304,0,1111,69,802,620,113,0,733,69,378,187,191,378,0,106,54,52,106,0,240,215,0,215,25,240,215,0,215,25,0,0,0,0,95,31,61,0,92,3,49,36,5,0,41,8,1,1,0,0,1,0,48,35,5,0,40,8,6,2,4,6,0,0,0,0,0,0,6,2,4,6,0,10,2,8,10,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",1069,907,761,0.7119,726,343,0,138,393,666,10,73,36,726,650,510,0.7025,139,7,62,191,525,10,0,20,343,257,251,0.7318,76,202,141,0,73,16,0,0,0,NA,0,0,0,0,0,0,328,328,328,1,55,193,135,0,107,0,1239,1239,966,0.7797,144,514,725,0,321,12,436,712,699,693,0.9733,116,283,429,0,1,1
sc-500,sc,charleston/low country coc,1009228,425,0.05,33.11468077,6.160543784,suburban cocs,425,99,122,0,221,204,393,93,106,0,199,194,32,6,16,22,10,9,2,4,6,3,108,21,0,21,87,108,21,0,21,87,0,0,0,0,127,8,84,0,92,35,12,2,0,0,2,10,0,0,0,0,0,0,12,2,0,0,2,10,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",377,323,260,0.6897,199,178,0,51,115,262,0,146,0,199,145,133,0.6683,10,0,44,99,100,0,0,0,178,178,127,0.7135,7,16,162,0,146,0,0,0,0,NA,0,0,0,0,0,0,90,90,90,1,30,60,30,0,45,22,420,420,130,0.3095,14,28,392,0,290,0,348,8,8,0,0,0,0,8,0,0,0
sc-501,sc,greenville/anderson/spartanburg upstate coc,1480081,1317,0.1,28.62972711,7.572206582,suburban cocs,1317,681,238,13,932,385,898,458,82,13,553,345,419,223,156,379,40,134,74,48,122,12,230,63,11,74,156,222,58,11,69,153,8,5,5,3,73,35,11,1,47,26,53,28,8,0,36,17,0,0,0,0,0,0,53,28,8,0,36,17,19,12,6,18,1,0,0,0,0,0,19,12,6,18,1,30,18,11,29,1,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",1015,898,424,0.4177,752,250,13,122,583,426,6,11,6,752,635,217,0.2886,140,23,67,430,322,0,0,0,250,250,194,0.776,55,153,91,6,11,6,13,13,13,1,0,0,13,0,0,0,91,91,91,1,29,43,48,0,25,0,352,352,227,0.6449,31,60,292,0,123,0,348,0,0,0,NA,0,0,0,0,0,0
sc-502,sc,columbia/midlands coc,1496796,1200,0.1,26.46630689,7.841640481,suburban cocs,1200,585,308,0,893,307,939,488,162,0,650,289,261,97,146,243,18,89,32,52,84,5,295,119,0,119,176,284,119,0,119,165,11,0,0,11,153,33,111,0,144,9,61,27,17,0,44,17,6,2,3,0,5,1,55,25,14,0,39,16,10,3,7,10,0,0,0,0,0,0,10,3,7,10,0,13,5,8,13,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",1031,910,846,0.8206,595,436,0,80,361,660,10,129,44,595,489,448,0.7529,320,24,21,158,435,2,8,16,436,421,398,0.9128,59,203,225,8,121,28,0,0,0,NA,0,0,0,0,0,0,190,190,190,1,26,90,100,0,77,0,1068,995,981,0.9185,157,468,600,0,596,4,278,154,154,85,0.5519,23,92,42,20,7,24
sc-503,sc,myrtle beach/sumter city & county coc,905529,974,0.14,31.64320309,8.50875257,rural cocs,974,254,115,0,369,605,666,182,83,0,265,401,308,72,32,104,204,93,29,13,42,51,191,22,0,22,169,178,17,0,17,161,13,5,5,8,127,32,6,0,38,89,47,11,15,0,26,21,2,0,1,0,1,1,45,11,14,0,25,20,14,1,6,7,7,0,0,0,0,0,14,1,6,7,7,19,2,8,10,9,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",508,452,385,0.7579,352,156,0,52,184,296,28,6,28,352,312,259,0.7358,0,48,29,125,211,16,6,16,156,140,126,0.8077,23,59,85,12,0,12,0,0,0,NA,0,0,0,0,0,0,102,102,102,1,16,52,50,0,54,0,657,657,657,1,76,247,410,0,305,0,401,0,0,0,NA,0,0,0,0,0,0
sd-500,sd,south dakota statewide coc,858926,943,0.12,27.48951771,6.542297137,rural cocs,943,590,182,0,772,171,611,343,109,0,452,159,332,247,73,320,12,124,98,23,121,3,144,112,0,112,32,101,81,0,81,20,43,31,31,12,130,48,75,0,123,7,66,35,18,0,53,13,19,8,10,0,18,1,47,27,8,0,35,12,14,11,3,14,0,2,2,0,2,0,12,9,3,12,0,18,13,5,18,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",1356,958,300,0.2212,966,390,0,395,752,595,9,131,27,966,580,75,0.0776,15,127,178,527,439,0,11,14,390,378,225,0.5769,217,225,156,9,120,13,0,0,0,NA,0,0,0,0,0,0,182,146,146,0.8022,107,161,21,0,0,0,459,459,290,0.6318,91,159,300,0,286,0,104,0,0,0,NA,0,0,0,0,0,0
tn-500,tn,chattanooga/southeast tennessee coc,684710,576,0.11,25.91868856,6.569242846,rural cocs,576,298,61,0,359,217,452,235,4,0,239,213,124,63,57,120,4,46,22,23,45,1,192,88,0,88,104,189,85,0,85,104,3,3,3,0,54,23,0,0,23,31,17,10,0,0,10,7,0,0,0,0,0,0,17,10,0,0,10,7,5,4,1,5,0,0,0,0,0,0,5,4,1,5,0,6,5,1,6,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",320,251,246,0.7688,222,98,0,66,197,123,0,0,0,222,185,185,0.8333,160,20,32,99,123,0,0,0,98,66,61,0.6224,34,98,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,129,129,121,0.938,19,65,64,0,53,0,442,442,386,0.8733,112,294,148,0,56,0,68,19,0,0,0,0,0,19,0,0,0
tn-501,tn,memphis/shelby county coc,936230,1426,0.17,21.8683848,10.2584447,major cities,1426,708,639,0,1347,79,915,464,372,0,836,79,511,244,267,511,0,130,49,81,130,0,66,24,0,24,42,52,10,0,10,42,14,14,14,0,213,94,110,0,204,9,31,23,6,0,29,2,8,8,0,0,8,0,23,15,6,0,21,2,9,6,3,9,0,0,0,0,0,0,9,6,3,9,0,23,13,10,23,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1524,1468,1433,0.9403,593,931,0,211,698,818,8,125,8,593,566,541,0.9123,37,125,69,243,342,8,0,8,931,902,892,0.9581,142,455,476,0,125,0,0,0,0,NA,0,0,0,0,0,0,567,567,567,1,167,451,116,0,166,0,1352,1352,845,0.625,152,524,828,0,581,0,729,28,28,28,1,8,24,4,0,0,0
tn-502,tn,knoxville/knox county coc,451980,812,0.2,26.13667772,8.077817785,suburban cocs,812,404,274,0,678,134,701,336,241,0,577,124,111,68,33,101,10,40,25,11,36,4,77,54,0,54,23,75,52,0,52,23,2,2,2,0,87,39,46,0,85,2,72,24,29,0,53,19,3,3,0,0,3,0,69,21,29,0,50,19,2,1,1,2,0,0,0,0,0,0,2,1,1,2,0,3,1,2,3,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",706,665,593,0.8399,399,307,0,35,90,616,0,40,14,399,379,379,0.9499,0,26,18,48,351,0,0,4,307,286,214,0.6971,17,42,265,0,40,10,0,0,0,NA,0,0,0,0,0,0,167,167,167,1,45,150,17,0,14,0,412,412,317,0.7694,23,65,347,0,172,0,105,0,0,0,NA,0,0,0,0,0,0
tn-503,tn,central tennessee coc,1140959,285,0.03,23.80808996,5.536783224,rural cocs,285,133,127,0,260,25,201,57,119,0,176,25,84,76,8,84,0,26,24,2,26,0,45,40,0,40,5,25,20,0,20,5,20,20,20,0,55,15,37,0,52,3,42,8,33,0,41,1,0,0,0,0,0,0,42,8,33,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Southeast Arkansas, Houma-Terrebonne/Thibodaux (Louisiana), Central Tennessee","low homeless rates, high poverty rates",354,235,235,0.6638,210,144,0,13,142,212,0,61,0,210,105,105,0.5,0,0,11,136,74,0,5,0,144,130,130,0.9028,2,6,138,0,56,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,152,152,152,1,16,39,113,0,27,0,57,0,0,0,NA,0,0,0,0,0,0
tn-504,tn,nashville/davidson county coc,677264,2337,0.38,34.99977583,7.378915252,major cities,2337,1390,308,0,1698,639,1990,1076,285,0,1361,629,347,314,23,337,10,82,70,10,80,2,617,219,0,219,398,598,210,0,210,388,19,9,9,10,223,78,106,0,184,39,114,74,12,0,86,28,6,6,0,0,6,0,108,68,12,0,80,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1783,1698,1671,0.9372,1222,561,0,88,339,1414,30,108,30,1222,1155,1135,0.9288,373,11,45,199,993,30,9,30,561,543,536,0.9554,43,140,421,0,99,0,0,0,0,NA,0,0,0,0,0,0,100,100,100,1,20,94,6,0,0,0,1200,1200,1200,1,556,777,423,0,429,0,199,118,118,118,1,0,0,118,0,0,0
tn-506,tn,oak ridge/upper cumberland coc,567870,252,0.07,26.62908003,7.263415152,rural cocs,252,165,3,0,168,84,157,96,3,0,99,58,95,69,0,69,26,30,23,0,23,7,25,20,0,20,5,17,12,0,12,5,8,8,8,0,15,10,1,0,11,4,16,9,1,0,10,6,1,0,0,0,0,1,15,9,1,0,10,5,3,3,0,3,0,0,0,0,0,0,3,3,0,3,0,3,3,0,3,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",259,206,39,0.1506,245,14,0,12,114,145,0,0,0,245,197,39,0.1592,30,14,11,111,134,0,0,0,14,9,0,0,1,3,11,0,0,0,0,0,0,NA,0,0,0,0,0,0,9,9,9,1,2,5,4,0,0,0,92,92,92,1,16,41,51,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
tn-507,tn,jackson/west tennessee coc,668662,1103,0.24,24.01033632,8.231763192,rural cocs,1103,97,31,6,134,969,707,30,23,6,59,648,396,67,8,75,321,134,24,3,27,107,212,22,6,28,184,140,13,6,19,121,72,9,9,63,36,3,0,0,3,33,75,2,3,1,6,69,4,0,0,0,0,4,71,2,3,1,6,65,12,2,0,2,10,0,0,0,0,0,12,2,0,2,10,30,2,0,2,28,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",143,105,89,0.6224,100,35,8,23,72,71,0,2,0,100,62,46,0.46,0,8,20,64,36,0,0,0,35,35,35,1,3,8,27,0,0,0,8,8,8,1,0,0,8,0,2,0,61,61,61,1,9,37,24,0,10,0,309,309,282,0.9126,44,145,164,0,33,0,35,0,0,0,NA,0,0,0,0,0,0
tn-509,tn,appalachian regional coc,506973,450,0.1,25.89801901,7.074825637,rural cocs,450,231,74,0,305,145,342,187,35,0,222,120,108,44,39,83,25,35,15,12,27,8,73,24,0,24,49,64,21,0,21,43,9,3,3,6,43,10,24,0,34,9,11,4,1,0,5,6,0,0,0,0,0,0,11,4,1,0,5,6,2,2,0,2,0,0,0,0,0,0,2,2,0,2,0,5,5,0,5,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",550,477,204,0.3709,426,124,0,33,187,361,2,33,2,426,353,141,0.331,28,23,23,145,279,2,0,2,124,124,63,0.5081,10,42,82,0,33,0,0,0,0,NA,0,0,0,0,0,0,54,52,52,0.963,4,13,41,0,34,0,512,487,294,0.5742,42,122,390,0,187,0,193,0,0,0,NA,0,0,0,0,0,0
tn-510,tn,murfreesboro/rutherford county coc,298020,316,0.13,26.92333986,5.562207261,suburban cocs,316,193,34,0,227,89,249,126,34,0,160,89,67,67,0,67,0,29,29,0,29,0,73,50,0,50,23,55,32,0,32,23,18,18,18,0,21,17,0,0,17,4,14,12,2,0,14,0,0,0,0,0,0,0,14,12,2,0,14,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",269,230,119,0.4424,224,45,0,21,85,184,0,0,9,224,185,119,0.5313,25,0,21,85,139,0,0,9,45,45,0,0,0,0,45,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,169,169,93,0.5503,33,96,73,0,76,3,2,11,9,9,0.8182,3,9,2,0,0,0
tn-512,tn,"morristown/blount, sevier, campbell, cocke counties coc",663735,752,0.13,27.62177995,7.151026495,rural cocs,752,277,91,0,368,384,423,94,60,0,154,269,329,183,31,214,115,103,60,11,71,32,104,24,0,24,80,80,21,0,21,59,24,3,3,21,10,2,0,0,2,8,65,9,13,0,22,43,1,0,0,0,0,1,64,9,13,0,22,42,13,11,2,13,0,0,0,0,0,0,13,11,2,13,0,18,14,4,18,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",418,286,58,0.1388,318,100,0,82,225,192,1,1,9,318,198,41,0.1289,0,0,71,197,120,1,1,9,100,88,17,0.17,11,28,72,0,0,0,0,0,0,NA,0,0,0,0,0,0,206,159,159,0.7718,40,118,88,0,0,0,41,41,16,0.3902,7,22,19,0,17,9,41,0,0,0,NA,0,0,0,0,0,0
tx-500,tx,san antonio/bexar county coc,1919847,2743,0.18,27.06298021,6.92212051,major cities,2743,1030,611,0,1641,1102,1899,621,180,0,801,1098,844,409,431,840,4,242,110,131,241,1,651,100,0,100,551,646,95,0,95,551,5,5,5,0,228,82,72,0,154,74,127,32,31,0,63,64,0,0,0,0,0,0,127,32,31,0,63,64,32,7,25,32,0,0,0,0,0,0,32,7,25,32,0,66,17,49,66,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",2252,2038,2020,0.897,1487,765,0,290,1201,1051,0,111,36,1487,1348,1348,0.9065,0,0,132,675,812,0,31,0,765,690,672,0.8784,158,526,239,0,80,36,0,0,0,NA,0,0,0,0,0,0,569,543,543,0.9543,143,339,230,0,380,6,2168,2168,2166,0.9991,398,1092,1076,0,1070,0,638,1451,1451,1451,1,344,1295,156,0,0,0
tx-503,tx,austin/travis county coc,1250891,2036,0.2,30.68797773,6.644735507,major cities,2036,821,370,11,1202,834,1460,555,63,11,629,831,576,266,307,573,3,171,79,91,170,1,553,177,6,183,370,539,163,6,169,370,14,14,14,0,169,66,25,11,102,67,98,38,13,0,51,47,11,11,0,0,11,0,87,27,13,0,40,47,31,6,25,31,0,0,0,0,0,0,31,6,25,31,0,47,7,40,47,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1309,1070,1070,0.8174,833,460,16,219,672,637,0,78,76,833,727,727,0.8727,0,44,85,282,551,0,30,20,460,327,327,0.7109,134,390,70,0,32,56,16,16,16,1,0,0,16,0,16,0,254,254,254,1,15,47,207,0,92,0,1191,1175,1175,0.9866,87,328,863,0,621,23,819,108,108,108,1,36,108,0,0,0,0
tx-600,tx,dallas city & county/irving coc,3684054,3789,0.11,29.11044764,5.569839872,major cities,3789,1897,786,19,2702,1087,2990,1433,466,19,1918,1072,799,464,320,784,15,258,145,108,253,5,542,422,14,436,106,511,391,14,405,106,31,31,31,0,358,149,148,0,297,61,237,83,85,0,168,69,46,38,8,0,46,0,191,45,77,0,122,69,48,16,32,48,0,5,0,5,5,0,43,16,27,43,0,78,31,47,78,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",3384,2848,1154,0.341,2421,938,25,368,1287,2025,72,191,141,2421,2116,902,0.3726,0,108,184,789,1586,46,73,46,938,707,227,0.242,184,498,414,26,118,95,25,25,25,1,0,0,25,0,0,0,422,269,260,0.6161,77,268,154,0,49,5,2218,2218,1374,0.6195,349,707,1511,0,900,35,1093,755,755,735,0.9735,179,624,131,0,0,0
tx-601,tx,fort worth/arlington/tarrant county coc,2090799,1941,0.1,25.82756817,5.607844321,major cities,1941,1294,237,20,1551,390,1344,863,99,20,982,362,597,431,138,569,28,195,144,40,184,11,234,105,14,119,115,213,102,14,116,97,21,3,3,18,186,58,87,1,146,40,87,64,0,0,64,23,15,12,0,0,12,3,72,52,0,0,52,20,15,11,4,15,0,0,0,0,0,0,15,11,4,15,0,23,18,5,23,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1859,1615,1197,0.6439,1550,289,20,196,702,1141,16,138,16,1550,1386,968,0.6245,42,72,150,541,993,16,44,16,289,209,209,0.7232,46,161,128,0,94,0,20,20,20,1,0,0,20,0,0,0,682,573,572,0.8387,165,457,225,0,60,0,1742,1719,1346,0.7727,262,612,1130,0,401,0,1510,190,190,0,0,41,96,94,0,0,0
tx-603,tx,el paso city & county coc,836089,1193,0.17,27.2757684,7.81013598,major cities,1193,583,414,19,1016,177,691,396,99,19,514,177,502,187,315,502,0,149,56,93,149,0,96,58,13,71,25,85,47,13,60,25,11,11,11,0,90,33,33,1,67,23,75,33,21,0,54,21,2,2,0,0,2,0,73,31,21,0,52,21,10,4,6,10,0,0,0,0,0,0,10,4,6,10,0,34,13,21,34,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1259,1158,773,0.614,745,494,20,177,642,610,7,29,22,745,659,411,0.5517,0,35,59,255,483,7,9,7,494,479,362,0.7328,118,387,107,0,20,15,20,20,0,0,0,0,20,0,0,0,79,79,79,1,16,51,28,0,66,0,148,148,110,0.7432,1,4,144,0,15,0,58,0,0,0,NA,0,0,0,0,0,0
tx-604,tx,waco/mclennan county coc,358285,221,0.07,29.58813936,8.238012801,rural cocs,221,93,67,2,162,59,125,53,13,2,68,57,96,40,54,94,2,28,13,14,27,1,26,9,1,10,16,26,9,1,10,16,0,0,0,0,19,7,5,1,13,6,12,7,0,0,7,5,0,0,0,0,0,0,12,7,0,0,7,5,3,1,2,3,0,0,0,0,0,0,3,1,2,3,0,8,1,7,8,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",226,149,128,0.5664,145,78,3,40,135,91,0,5,2,145,81,68,0.469,0,0,20,69,76,0,0,0,78,65,60,0.7692,20,66,12,0,5,2,3,3,0,0,0,0,3,0,0,0,20,0,0,0,8,18,2,0,0,0,131,126,39,0.2977,9,27,104,0,60,0,10,0,0,0,NA,0,0,0,0,0,0
